name,value,year,lastValue,rank
mercato,3.1217439435416185,1,3.1217439435416185,1
football,3.045276909805172,1,3.045276909805172,2
madrid,1.6881403205627028,1,1.6881403205627028,3
sport,1.1587232042670763,1,1.1587232042670763,4
barca,0.8842746827056462,1,0.8842746827056462,5
champions,0.8771090893200804,1,0.8771090893200804,6
musculation,0.7480604228582863,1,0.7480604228582863,7
chelsea,0.7049435755239271,1,0.7049435755239271,8
psg,0.6975696451498645,1,0.6975696451498645,9
mbappe,0.541168376980734,1,0.541168376980734,10
goal,0.2192268848087645,1,0.2192268848087645,11
sportive,0.2132644202212723,1,0.2132644202212723,12
pronostics,0.09123704635490233,1,0.09123704635490233,13
football,3.4236521924783987,2,3.045276909805172,1
mercato,2.9375159933931574,2,3.1217439435416185,2
sport,1.4662976638471479,2,1.1587232042670763,3
barca,1.1196651243905946,2,0.8842746827056462,4
madrid,1.071143189289634,2,1.6881403205627028,5
champions,0.8711284262686803,2,0.8771090893200804,6
psg,0.7739377725382324,2,0.6975696451498645,7
musculation,0.6461682960173655,2,0.7480604228582863,8
mbappe,0.6169532006063259,2,0.541168376980734,9
chelsea,0.37328990219209196,2,0.7049435755239271,10
sportive,0.1754326107359195,2,0.2132644202212723,11
goal,0.1492968148786946,2,0.2192268848087645,12
pronostics,0.10824384907599077,2,0.09123704635490233,13
football,3.450579200667508,3,3.4236521924783987,1
mercato,2.0346027857783584,3,2.9375159933931574,2
sport,1.6762531892865131,3,1.4662976638471479,3
madrid,1.0557016686842862,3,1.071143189289634,4
barca,1.0321036687992498,3,1.1196651243905946,5
champions,0.942306767460505,3,0.8711284262686803,6
psg,0.8033693237640922,3,0.7739377725382324,7
mbappe,0.631786768907693,3,0.6169532006063259,8
musculation,0.6161332792801701,3,0.6461682960173655,9
goal,0.6070213144898098,3,0.1492968148786946,10
sportive,0.25506821683984027,3,0.1754326107359195,11
chelsea,0.1045713635265585,3,0.37328990219209196,12
pronostics,0.09226698760717136,3,0.10824384907599077,13
football,3.265269493579515,4,3.450579200667508,1
champions,1.74068380357002,4,0.942306767460505,2
psg,1.7227248578051626,4,0.8033693237640922,3
sport,1.6027622523364236,4,1.6762531892865131,4
madrid,1.2196315723747382,4,1.0557016686842862,5
barca,1.140138631346125,4,1.0321036687992498,6
mercato,1.0431333932417393,4,2.0346027857783584,7
musculation,0.7794435754495469,4,0.6161332792801701,8
goal,0.6398476304520535,4,0.6070213144898098,9
mbappe,0.5965459728355593,4,0.631786768907693,10
sportive,0.34759492264815994,4,0.25506821683984027,11
chelsea,0.22026249898042025,4,0.1045713635265585,12
pronostics,0.19556770636572518,4,0.09226698760717136,13
football,3.4759727798996423,5,3.265269493579515,1
psg,2.5978415856121373,5,1.7227248578051626,2
champions,2.0594762079178826,5,1.74068380357002,3
sport,1.7579495804825123,5,1.6027622523364236,4
madrid,1.3370884879849796,5,1.2196315723747382,5
mercato,0.9781325886335911,5,1.0431333932417393,6
barca,0.9268694725396383,5,1.140138631346125,7
musculation,0.747986040029424,5,0.7794435754495469,8
mbappe,0.47392936317408646,5,0.5965459728355593,9
chelsea,0.34949129209097596,5,0.22026249898042025,10
sportive,0.280889570986393,5,0.34759492264815994,11
pronostics,0.19802629737634503,5,0.19556770636572518,12
goal,0.032826315962243766,5,0.6398476304520535,13
football,3.586753986049218,6,3.4759727798996423,1
sport,2.0152101198361363,6,1.7579495804825123,2
psg,1.561496574480329,6,2.5978415856121373,3
champions,1.1839478948383797,6,2.0594762079178826,4
madrid,0.9950456765305529,6,1.3370884879849796,5
mercato,0.8957034858760624,6,0.9781325886335911,6
barca,0.8169879738740238,6,0.9268694725396383,7
musculation,0.7111332716114581,6,0.747986040029424,8
sportive,0.6942669644132415,6,0.280889570986393,9
mbappe,0.36484197987705147,6,0.47392936317408646,10
chelsea,0.33517492727908527,6,0.34949129209097596,11
goal,0.11495841684520931,6,0.032826315962243766,12
pronostics,0.07771877589670274,6,0.19802629737634503,13
football,3.168808693201853,7,3.586753986049218,1
sport,2.0061567572735406,7,2.0152101198361363,2
champions,0.9589644220763063,7,1.1839478948383797,3
sportive,0.9541363768461203,7,0.6942669644132415,4
mercato,0.9344133130926919,7,0.8957034858760624,5
musculation,0.8936031118802872,7,0.7111332716114581,6
