name,value,year,lastValue,rank
membres,1.0698403880182772,18,1.2193001846551406,6
social,0.5466289521639842,18,0.4728408220854444,7
priere,0.1536197058441679,18,0.18270457628339293,8
jesus,0.1296330287905328,18,0.21059858971969259,9
chretienne,0.0,18,0.06638139126618388,10
argent,3.3635529089548966,19,4.480766112542015,1
dimanche,2.968776996778911,19,2.905350800434051,2
projet,2.8321042735985964,19,3.09776964577472,3
famille,2.1334980270859285,19,2.78957218870117,4
enfants,2.12137332068488,19,2.2771357027843293,5
membres,1.3010780664883006,19,1.0698403880182772,6
social,0.5846104479707144,19,0.5466289521639842,7
jesus,0.28048124890230564,19,0.1296330287905328,8
priere,0.22676025012271367,19,0.1536197058441679,9
chretienne,0.022675736961451233,19,0.0,10
dimanche,3.0316525838699504,20,2.968776996778911,1
projet,3.0090058478289214,20,2.8321042735985964,2
argent,2.360338912514541,20,3.3635529089548966,3
enfants,2.1516401104392706,20,2.12137332068488,4
famille,2.1213641613305363,20,2.1334980270859285,5
membres,1.2439374785043884,20,1.3010780664883006,6
social,0.5437526685422547,20,0.5846104479707144,7
jesus,0.3559560304896072,20,0.28048124890230564,8
priere,0.26770034601532805,20,0.22676025012271367,9
chretienne,0.03936465551952867,20,0.022675736961451233,10
dimanche,3.0206872775793214,21,3.0316525838699504,1
projet,2.9630022395511544,21,3.0090058478289214,2
argent,2.8122516912518676,21,2.360338912514541,3
famille,2.5945959617164336,21,2.1213641613305363,4
enfants,2.3994280749587,21,2.1516401104392706,5
membres,1.198993875562024,21,1.2439374785043884,6
social,0.5323490390209524,21,0.5437526685422547,7
priere,0.4603696038924973,21,0.26770034601532805,8
jesus,0.31630051247129,21,0.3559560304896072,9
chretienne,0.26920384247132284,21,0.03936465551952867,10
argent,3.09713891973753,22,2.8122516912518676,1
dimanche,2.806295686188516,22,3.0206872775793214,2
famille,2.659179361218171,22,2.5945959617164336,3
enfants,2.500316317625174,22,2.3994280749587,4
projet,1.989300914909781,22,2.9630022395511544,5
membres,1.1872852185355316,22,1.198993875562024,6
social,0.677991051314238,22,0.5323490390209524,7
priere,0.5601381173463844,22,0.4603696038924973,8
jesus,0.313956932403344,22,0.31630051247129,9
chretienne,0.28566963874234735,22,0.26920384247132284,10
dimanche,2.806578980565142,23,2.806295686188516,1
argent,2.7068409051178213,23,3.09713891973753,2
enfants,2.5384269615216333,23,2.500316317625174,3
famille,2.3601432514913903,23,2.659179361218171,4
projet,2.3549779574389733,23,1.989300914909781,5
membres,1.2600161371150147,23,1.1872852185355316,6
social,0.8099930492759269,23,0.677991051314238,7
priere,0.4147212467449197,23,0.5601381173463844,8
jesus,0.22409308168648856,23,0.313956932403344,9
chretienne,0.09453442430116385,23,0.28566963874234735,10
dimanche,2.9324186212343943,24,2.806578980565142,1
projet,2.899881064949488,24,2.3549779574389733,2
enfants,2.718465895194367,24,2.5384269615216333,3
famille,2.5778204271649168,24,2.3601432514913903,4
argent,2.3210972979674214,24,2.7068409051178213,5
membres,1.47911828472472,24,1.2600161371150147,6
social,0.8824730198417156,24,0.8099930492759269,7
priere,0.4824615721071413,24,0.4147212467449197,8
jesus,0.22352611918947857,24,0.22409308168648856,9
chretienne,0.0837361246086495,24,0.09453442430116385,10
famille,3.4666234738530894,25,2.5778204271649168,1
enfants,3.3543295375456177,25,2.718465895194367,2
projet,2.7097568709872717,25,2.899881064949488,3
dimanche,2.4927004664834707,25,2.9324186212343943,4
argent,2.4246176664093486,25,2.3210972979674214,5
membres,1.4915259524841842,25,1.47911828472472,6
social,0.8263460287410284,25,0.8824730198417156,7
priere,0.33401671490384954,25,0.4824615721071413,8
jesus,0.24942274167916956,25,0.22352611918947857,9
chretienne,0.0447879830575498,25,0.0837361246086495,10
enfants,3.9323344868967793,26,3.3543295375456177,1
famille,3.442631150104935,26,3.4666234738530894,2
argent,2.9611412927271834,26,2.4246176664093486,3
projet,2.42451176957457,26,2.7097568709872717,4
dimanche,1.9282617021215778,26,2.4927004664834707,5
membres,1.8908337256763812,26,1.4915259524841842,6
social,0.6722512299905761,26,0.8263460287410284,7
jesus,0.41774206072236325,26,0.24942274167916956,8
priere,0.383746597298211,26,0.33401671490384954,9
chretienne,0.06953278728407834,26,0.0447879830575498,10
enfants,3.1614574093961636,27,3.9323344868967793,1
argent,2.822927576196834,27,2.9611412927271834,2
famille,2.719550599892145,27,3.442631150104935,3
projet,2.3825786260263917,27,2.42451176957457,4
dimanche,2.036188665828381,27,1.9282617021215778,5
membres,1.703201498733996,27,1.8908337256763812,6
social,0.7774145359480132,27,0.6722512299905761,7
priere,0.6314972068419054,27,0.383746597298211,8
jesus,0.5134327830631862,27,0.41774206072236325,9
chretienne,0.06885641676918132,27,0.06953278728407834,10
argent,3.430369589681554,28,2.822927576196834,1
dimanche,2.821807294339056,28,2.036188665828381,2
famille,2.6841520715291463,28,2.719550599892145,3
projet,2.6175405683330553,28,2.3825786260263917,4
enfants,2.560448135370758,28,3.1614574093961636,5
priere,2.4105695799155034,28,0.6314972068419054,6
jesus,1.726868036150493,28,0.5134327830631862,7
membres,1.3559207515747764,28,1.703201498733996,8
social,0.7931145878960685,28,0.7774145359480132,9
chretienne,0.21835477118437974,28,0.06885641676918132,10
