name,value,year,lastValue,rank
horoscope,1.3803945359639687,61,1.194265269516365,3
astuce,0.9708622604081805,61,0.9607105383786079,4
newsletter,0.9502376033691812,61,0.9028857035716615,5
meditation,0.7506250372445232,61,0.689713685255434,6
beauty,0.6021823512034954,61,0.5841184430525224,7
nutrition,0.324318843474826,61,0.3314521693228606,8
gossip'afrique,0.25949095554149293,61,0.0,9
boutique,5.726635577636235,62,6.157778140546103,1
coaching,1.655779209933936,62,1.638672965657947,2
horoscope,1.4968540810119806,62,1.3803945359639687,3
astuce,0.9779756171038356,62,0.9708622604081805,4
newsletter,0.9409840102819268,62,0.9502376033691812,5
gossip'afrique,0.9279561697592776,62,0.25949095554149293,6
meditation,0.7595145172879039,62,0.7506250372445232,7
beauty,0.5276024175574325,62,0.6021823512034954,8
nutrition,0.3111831813237078,62,0.324318843474826,9
boutique,5.604607468307467,63,5.726635577636235,1
coaching,1.645034654460309,63,1.655779209933936,2
horoscope,1.5334481807397173,63,1.4968540810119806,3
gossip'afrique,1.513510320679167,63,0.9279561697592776,4
astuce,1.160001993081123,63,0.9779756171038356,5
newsletter,0.9626956032181626,63,0.9409840102819268,6
meditation,0.7987355267802151,63,0.7595145172879039,7
beauty,0.45298925035975457,63,0.5276024175574325,8
nutrition,0.3162566426920106,63,0.3111831813237078,9
boutique,5.425979017873857,64,5.604607468307467,1
gossip'afrique,1.6676764979384207,64,1.513510320679167,2
coaching,1.650034262968462,64,1.645034654460309,3
horoscope,1.4736352559575288,64,1.5334481807397173,4
astuce,1.276475308691304,64,1.160001993081123,5
newsletter,0.9207677705329165,64,0.9626956032181626,6
meditation,0.7747130464707693,64,0.7987355267802151,7
beauty,0.4772596430485393,64,0.45298925035975457,8
nutrition,0.32048634548728294,64,0.3162566426920106,9
boutique,5.293191664113368,65,5.425979017873857,1
coaching,1.6024153836666453,65,1.650034262968462,2
gossip'afrique,1.5565414123051395,65,1.6676764979384207,3
horoscope,1.4517126305748524,65,1.4736352559575288,4
astuce,1.165727632961811,65,1.276475308691304,5
newsletter,0.8824585654001766,65,0.9207677705329165,6
meditation,0.719158002411568,65,0.7747130464707693,7
beauty,0.44467772092002433,65,0.4772596430485393,8
nutrition,0.2940341985470884,65,0.32048634548728294,9
boutique,5.8184479820003485,66,5.293191664113368,1
coaching,1.6959514243216043,66,1.6024153836666453,2
horoscope,1.359351708269445,66,1.4517126305748524,3
astuce,1.1499777454119957,66,1.165727632961811,4
gossip'afrique,0.8988063091125823,66,1.5565414123051395,5
newsletter,0.8858572348154319,66,0.8824585654001766,6
meditation,0.6697602079745526,66,0.719158002411568,7
beauty,0.49406633537577826,66,0.44467772092002433,8
nutrition,0.2539250957688158,66,0.2940341985470884,9
boutique,6.200779417344662,67,5.8184479820003485,1
coaching,1.6781602166687282,67,1.6959514243216043,2
horoscope,1.3258080997088388,67,1.359351708269445,3
astuce,1.1790881799030295,67,1.1499777454119957,4
beauty,0.9022439040254555,67,0.49406633537577826,5
newsletter,0.8493989974009142,67,0.8858572348154319,6
meditation,0.7021091318576911,67,0.6697602079745526,7
nutrition,0.2530723475144875,67,0.2539250957688158,8
gossip'afrique,0.17805476014728247,67,0.8988063091125823,9
boutique,5.737133744066325,68,6.200779417344662,1
beauty,1.4943153419238568,68,0.9022439040254555,2
coaching,1.4544526245744729,68,1.6781602166687282,3
astuce,1.1591817763391914,68,1.1790881799030295,4
horoscope,1.1456367770941265,68,1.3258080997088388,5
newsletter,0.7623197417631689,68,0.8493989974009142,6
meditation,0.6871274842523741,68,0.7021091318576911,7
nutrition,0.24785488614079373,68,0.2530723475144875,8
gossip'afrique,0.013158471862801,68,0.17805476014728247,9
boutique,5.724378670771422,69,5.737133744066325,1
coaching,1.4202724971786918,69,1.4544526245744729,2
horoscope,1.316140031472849,69,1.1456367770941265,3
astuce,1.2068477232678037,69,1.1591817763391914,4
beauty,1.0875722965080914,69,1.4943153419238568,5
newsletter,0.7364983688738302,69,0.7623197417631689,6
meditation,0.6001447108975062,69,0.6871274842523741,7
nutrition,0.22417143362858033,69,0.24785488614079373,8
gossip'afrique,0.07464610067574554,69,0.013158471862801,9
boutique,6.0603259882920515,70,5.724378670771422,1
horoscope,1.595000408873311,70,1.316140031472849,2
coaching,1.44581499993593,70,1.4202724971786918,3
astuce,1.0797593223990092,70,1.2068477232678037,4
newsletter,0.847493003831718,70,0.7364983688738302,5
meditation,0.6894973288030266,70,0.6001447108975062,6
beauty,0.46083048579591857,70,1.0875722965080914,7
gossip'afrique,0.28943916206781406,70,0.07464610067574554,8
nutrition,0.2558048430986892,70,0.22417143362858033,9
boutique,6.0313113090589185,71,6.0603259882920515,1
horoscope,1.5017878010573575,71,1.595000408873311,2
coaching,1.3380324707873534,71,1.44581499993593,3
newsletter,0.9656597883363796,71,0.847493003831718,4
astuce,0.9231081933958345,71,1.0797593223990092,5
gossip'afrique,0.9006619768382628,71,0.28943916206781406,6
meditation,0.8536626534576015,71,0.6894973288030266,7
beauty,0.4795035397148013,71,0.46083048579591857,8
nutrition,0.22649768282854532,71,0.2558048430986892,9
boutique,5.973798049086385,72,6.0313113090589185,1
horoscope,1.5097343943395072,72,1.5017878010573575,2
gossip'afrique,1.407841821391771,72,0.9006619768382628,3
coaching,1.2144219692446252,72,1.3380324707873534,4
newsletter,0.9941061155165074,72,0.9656597883363796,5
astuce,0.9385259728208636,72,0.9231081933958345,6
meditation,0.8260334545781006,72,0.8536626534576015,7
beauty,0.5351657052008976,72,0.4795035397148013,8
nutrition,0.17225280513053204,72,0.22649768282854532,9
boutique,6.150598704031721,73,5.973798049086385,1
horoscope,1.487489690218863,73,1.5097343943395072,2
gossip'afrique,1.4429202759348505,73,1.407841821391771,3
coaching,1.1477862827404288,73,1.2144219692446252,4
newsletter,0.9697763586670969,73,0.9941061155165074,5
astuce,0.9145775280551082,73,0.9385259728208636,6
meditation,0.763698701215749,73,0.8260334545781006,7
beauty,0.5322339168805399,73,0.5351657052008976,8
nutrition,0.24076543198085487,73,0.17225280513053204,9
boutique,6.353993480185119,74,6.150598704031721,1
gossip'afrique,1.7860930062984979,74,1.4429202759348505,2
horoscope,1.3228343005859569,74,1.487489690218863,3
coaching,1.047741415768965,74,1.1477862827404288,4
newsletter,0.9202686881583484,74,0.9697763586670969,5
astuce,0.8594676044849978,74,0.9145775280551082,6
meditation,0.7768795739503058,74,0.763698701215749,7
beauty,0.4994031803666332,74,0.5322339168805399,8
nutrition,0.3219192391168495,74,0.24076543198085487,9
boutique,6.186998576739812,75,6.353993480185119,1
gossip'afrique,2.1314400290595823,75,1.7860930062984979,2
horoscope,1.128340494265918,75,1.3228343005859569,3
coaching,1.031157068207651,75,1.047741415768965,4
newsletter,0.9420165473642258,75,0.9202686881583484,5
astuce,0.8740827379196824,75,0.8594676044849978,6
beauty,0.7997959671260296,75,0.4994031803666332,7
meditation,0.7393436099923143,75,0.7768795739503058,8
nutrition,0.370870252681777,75,0.3219192391168495,9
boutique,5.937995743317507,76,6.186998576739812,1
gossip'afrique,2.3393535835141073,76,2.1314400290595823,2
horoscope,1.1334802920440004,76,1.128340494265918,3
astuce,1.030977069447134,76,0.8740827379196824,4
coaching,1.0121203030933925,76,1.031157068207651,5
newsletter,0.9800299392573453,76,0.9420165473642258,6
beauty,0.8288894317243609,76,0.7997959671260296,7
meditation,0.6141200845557986,76,0.7393436099923143,8
nutrition,0.3898144531123572,76,0.370870252681777,9
boutique,6.132071895592005,77,5.937995743317507,1
gossip'afrique,2.301011332496395,77,2.3393535835141073,2
astuce,1.2953595766689487,77,1.030977069447134,3
horoscope,1.0678753750938714,77,1.1334802920440004,4
newsletter,0.9781529145402739,77,0.9800299392573453,5
coaching,0.9125637015547174,77,1.0121203030933925,6
meditation,0.5881511594830935,77,0.6141200845557986,7
beauty,0.5291434926963208,77,0.8288894317243609,8
nutrition,0.3547621800502603,77,0.3898144531123572,9
boutique,6.18240024799219,78,6.132071895592005,1
gossip'afrique,1.998283729063916,78,2.301011332496395,2
astuce,1.4170692210374871,78,1.2953595766689487,3
horoscope,1.2377644518740814,78,1.0678753750938714,4
newsletter,0.9232066440507614,78,0.9781529145402739,5
coaching,0.8941208762340493,78,0.9125637015547174,6
meditation,0.6819744003471706,78,0.5881511594830935,7
beauty,0.4571828282234405,78,0.5291434926963208,8
nutrition,0.2979895979054909,78,0.3547621800502603,9
boutique,5.997385220830791,79,6.18240024799219,1
horoscope,3.713146038883828,79,1.2377644518740814,2
gossip'afrique,1.846460469888659,79,1.998283729063916,3
astuce,1.3083338911955584,79,1.4170692210374871,4
coaching,1.067725809730741,79,0.8941208762340493,5
newsletter,0.9694129931025733,79,0.9232066440507614,6
meditation,0.6757746596779126,79,0.6819744003471706,7
beauty,0.39534419877613636,79,0.4571828282234405,8
nutrition,0.30283901893220344,79,0.2979895979054909,9
boutique,5.9281814130934745,80,5.997385220830791,1
horoscope,5.294140092016992,80,3.713146038883828,2
gossip'afrique,1.1687415830302113,80,1.846460469888659,3
coaching,1.1306457621547565,80,1.067725809730741,4
astuce,1.11217269908042,80,1.3083338911955584,5
newsletter,1.0638239396063867,80,0.9694129931025733,6
meditation,0.5645042244237668,80,0.6757746596779126,7
beauty,0.4500344338645537,80,0.39534419877613636,8
nutrition,0.3169837154166046,80,0.30283901893220344,9
boutique,5.977760504054972,81,5.9281814130934745,1
horoscope,2.7933401860736398,81,5.294140092016992,2
astuce,1.0241985000952774,81,1.11217269908042,3
newsletter,1.0004710976943088,81,1.0638239396063867,4
coaching,0.9565621763665639,81,1.1306457621547565,5
beauty,0.8008413549769122,81,0.4500344338645537,6
meditation,0.5919613581161436,81,0.5645042244237668,7
gossip'afrique,0.5576353097567378,81,1.1687415830302113,8
nutrition,0.2700013876632919,81,0.3169837154166046,9
