name,value,year,lastValue,rank
auto,0.47369837402413406,10,0.4332720319896646,7
dakar,0.2209452657502523,10,0.29049012673600183,8
skyrock,0.20876289201552056,10,0.19659441328690996,9
musique,6.132819012142924,11,6.505343617501788,1
voiture,3.11722918808837,11,2.4077540091858074,2
moto,1.2507291079614427,11,1.2872486274186254,3
guitare,0.7880428523530382,11,0.6795660523927047,4
electrique,0.7645652343033863,11,0.5106376390421334,5
chansons,0.5557953660581624,11,1.0188731116902918,6
auto,0.3946326023231604,11,0.47369837402413406,7
skyrock,0.25188832513179216,11,0.20876289201552056,8
dakar,0.22322428407779582,11,0.2209452657502523,9
musique,6.636825258568235,12,6.132819012142924,1
voiture,2.9933200673115534,12,3.11722918808837,2
electrique,0.9372104554749177,12,0.7645652343033863,3
moto,0.8636900112333479,12,1.2507291079614427,4
guitare,0.7888715200454763,12,0.7880428523530382,5
auto,0.645426804549683,12,0.3946326023231604,6
chansons,0.3173706927971782,12,0.5557953660581624,7
skyrock,0.3103876845777753,12,0.25188832513179216,8
dakar,0.2607969076315144,12,0.22322428407779582,9
musique,8.128218047913956,13,6.636825258568235,1
voiture,3.540028248304779,13,2.9933200673115534,2
auto,0.8944772408078197,13,0.645426804549683,3
moto,0.6877574746047153,13,0.8636900112333479,4
electrique,0.6440818762939204,13,0.9372104554749177,5
skyrock,0.5314781788737233,13,0.3103876845777753,6
guitare,0.48819906915143385,13,0.7888715200454763,7
chansons,0.43244487963459766,13,0.3173706927971782,8
dakar,0.24573850126109836,13,0.2607969076315144,9
musique,8.121302354611503,14,8.128218047913956,1
voiture,3.813194062167969,14,3.540028248304779,2
auto,1.2053825525736184,14,0.8944772408078197,3
moto,1.1111743376025167,14,0.6877574746047153,4
chansons,0.5881856145198616,14,0.43244487963459766,5
electrique,0.5149038810693951,14,0.6440818762939204,6
skyrock,0.49882145060927074,14,0.5314781788737233,7
guitare,0.3956773170850691,14,0.48819906915143385,8
dakar,0.18117828993827811,14,0.24573850126109836,9
musique,8.716267861271724,15,8.121302354611503,1
voiture,2.5569529773334594,15,3.813194062167969,2
moto,1.3143552476847091,15,1.1111743376025167,3
auto,0.8612726932085512,15,1.2053825525736184,4
electrique,0.706011648035245,15,0.5149038810693951,5
chansons,0.5481573065755019,15,0.5881856145198616,6
skyrock,0.2878821868074609,15,0.49882145060927074,7
guitare,0.23698270224181356,15,0.3956773170850691,8
dakar,0.17850810576437667,15,0.18117828993827811,9
musique,8.069086641000407,16,8.716267861271724,1
voiture,2.1780071502943787,16,2.5569529773334594,2
moto,0.8111806968361084,16,1.3143552476847091,3
electrique,0.7582111510297459,16,0.706011648035245,4
chansons,0.4500646975204342,16,0.5481573065755019,5
auto,0.26645473610664283,16,0.8612726932085512,6
skyrock,0.2144844066427635,16,0.2878821868074609,7
dakar,0.20677058603622223,16,0.17850810576437667,8
