name,value,year,lastValue,rank
twitter,27.550451010268915,67,27.5293524465802,1
bras,0.44501476531700257,67,0.39695502645313663,2
twitter,26.94572048884359,68,27.550451010268915,1
bras,0.43536560203611263,68,0.44501476531700257,2
twitter,26.602920622827774,69,26.94572048884359,1
bras,0.3867316374756672,69,0.43536560203611263,2
twitter,27.29576552015223,70,26.602920622827774,1
bras,0.4248869721718778,70,0.3867316374756672,2
twitter,28.408839846116706,71,27.29576552015223,1
bras,0.47862726175947773,71,0.4248869721718778,2
twitter,28.97038705618575,72,28.408839846116706,1
bras,0.4782764244609278,72,0.47862726175947773,2
twitter,29.23421563817104,73,28.97038705618575,1
bras,0.4726276520007766,73,0.4782764244609278,2
twitter,29.426315926562005,74,29.23421563817104,1
bras,0.46997003697464546,74,0.4726276520007766,2
twitter,29.91086576802939,75,29.426315926562005,1
bras,0.4644905988120992,75,0.46997003697464546,2
twitter,30.65748262553079,76,29.91086576802939,1
bras,0.4587815463396746,76,0.4644905988120992,2
twitter,30.556710134226062,77,30.65748262553079,1
bras,0.4323461657872695,77,0.4587815463396746,2
twitter,28.39249914487278,78,30.556710134226062,1
bras,0.405981877864491,78,0.4323461657872695,2
twitter,26.953542392994883,79,28.39249914487278,1
bras,0.37761138856022125,79,0.405981877864491,2
twitter,27.62282573379366,80,26.953542392994883,1
bras,0.4404796187128876,80,0.37761138856022125,2
twitter,28.788737779468484,81,27.62282573379366,1
bras,0.5397626949832545,81,0.4404796187128876,2
